# Time, Voltage, Current
4.107999999999999652e+00,-2.399999999999999911e-01,-0.000000000000000000e+00
4.112000000000000099e+00,-3.200000000000000067e-01,-9.803921568627451929e-05
4.115999999999999659e+00,-2.399999999999999911e-01,-1.960784313725490386e-04
4.120000000000000107e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
4.123999999999999666e+00,-2.399999999999999911e-01,-9.803921568627451929e-05
4.128000000000000114e+00,-3.200000000000000067e-01,-9.803921568627451929e-05
4.131999999999999673e+00,-2.399999999999999911e-01,-0.000000000000000000e+00
4.136000000000000121e+00,-3.200000000000000067e-01,-9.803921568627451929e-05
4.139999999999999680e+00,-2.399999999999999911e-01,-1.960784313725490386e-04
4.144000000000000128e+00,-3.200000000000000067e-01,-9.803921568627451929e-05
4.147999999999999687e+00,-4.000000000000000222e-01,-9.803921568627451929e-05
4.152000000000000135e+00,-2.399999999999999911e-01,-1.960784313725490386e-04
4.155999999999999694e+00,-4.000000000000000222e-01,-2.941176470588235579e-04
4.160000000000000142e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.163999999999999702e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.168000000000000149e+00,-4.000000000000000222e-01,-1.960784313725490386e-04
4.171999999999999709e+00,-4.000000000000000222e-01,-1.960784313725490386e-04
4.176000000000000156e+00,-4.000000000000000222e-01,-1.960784313725490386e-04
4.179999999999999716e+00,-4.000000000000000222e-01,-1.960784313725490386e-04
4.184000000000000163e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.187999999999999723e+00,-5.600000000000000533e-01,-9.803921568627451929e-05
4.192000000000000171e+00,-5.600000000000000533e-01,-1.960784313725490386e-04
4.195999999999999730e+00,-4.000000000000000222e-01,-1.960784313725490386e-04
4.200000000000000178e+00,-5.600000000000000533e-01,1.960784313725490386e-04
4.203999999999999737e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.208000000000000185e+00,-4.000000000000000222e-01,-1.960784313725490386e-04
4.211999999999999744e+00,-4.000000000000000222e-01,-9.803921568627451929e-05
4.216000000000000192e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.219999999999999751e+00,-4.799999999999999822e-01,-1.862745098039215704e-03
4.224000000000000199e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.227999999999999758e+00,-5.600000000000000533e-01,-1.960784313725490386e-04
4.232000000000000206e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.235999999999999766e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.240000000000000213e+00,-5.600000000000000533e-01,-1.960784313725490386e-04
4.243999999999999773e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.248000000000000220e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.251999999999999780e+00,-5.600000000000000533e-01,-2.941176470588235579e-04
4.256000000000000227e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.259999999999999787e+00,-5.600000000000000533e-01,-2.941176470588235579e-04
4.264000000000000234e+00,-5.600000000000000533e-01,-1.960784313725490386e-04
4.267999999999999794e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.272000000000000242e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.275999999999999801e+00,-5.600000000000000533e-01,-2.941176470588235579e-04
4.280000000000000249e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.283999999999999808e+00,-7.199999999999999734e-01,-9.803921568627451929e-05
4.288000000000000256e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.291999999999999815e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.296000000000000263e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.299999999999999822e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.304000000000000270e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.307999999999999829e+00,-7.199999999999999734e-01,-9.803921568627451929e-05
4.312000000000000277e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.315999999999999837e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.320000000000000284e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.323999999999999844e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.328000000000000291e+00,-6.400000000000000133e-01,0.000000000000000000e+00
4.331999999999999851e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.336000000000000298e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.339999999999999858e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.344000000000000306e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.347999999999999865e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.352000000000000313e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.355999999999999872e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.360000000000000320e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.363999999999999879e+00,-7.199999999999999734e-01,-4.901960784313725422e-04
4.368000000000000327e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.371999999999999886e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.376000000000000334e+00,-8.000000000000000444e-01,-3.921568627450980771e-04
4.379999999999999893e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.384000000000000341e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.387999999999999901e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.392000000000000348e+00,-8.000000000000000444e-01,7.843137254901961543e-04
4.395999999999999908e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.400000000000000355e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.403999999999999915e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.408000000000000362e+00,-8.800000000000000044e-01,7.843137254901961543e-04
4.411999999999999922e+00,-8.000000000000000444e-01,-3.921568627450980771e-04
4.416000000000000369e+00,-7.199999999999999734e-01,1.960784313725490386e-04
4.419999999999999929e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.424000000000000377e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.427999999999999936e+00,-8.000000000000000444e-01,-3.921568627450980771e-04
4.432000000000000384e+00,-8.000000000000000444e-01,-2.941176470588235579e-04
4.435999999999999943e+00,-8.800000000000000044e-01,-2.941176470588235579e-04
4.440000000000000391e+00,-7.199999999999999734e-01,-3.921568627450980771e-04
4.443999999999999950e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.448000000000000398e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.451999999999999957e+00,-8.000000000000000444e-01,-3.921568627450980771e-04
4.456000000000000405e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.459999999999999964e+00,-8.000000000000000444e-01,-3.921568627450980771e-04
4.464000000000000412e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.467999999999999972e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.472000000000000419e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.475999999999999979e+00,-7.199999999999999734e-01,-3.921568627450980771e-04
4.480000000000000426e+00,-8.000000000000000444e-01,-3.921568627450980771e-04
4.483999999999999986e+00,-8.000000000000000444e-01,-3.921568627450980771e-04
4.488000000000000433e+00,-7.199999999999999734e-01,-4.901960784313725422e-04
4.491999999999999993e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.496000000000000441e+00,-8.000000000000000444e-01,-2.941176470588235579e-04
4.500000000000000000e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.503999999999999559e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.508000000000000007e+00,-8.000000000000000444e-01,-3.921568627450980771e-04
4.511999999999999567e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.516000000000000014e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.519999999999999574e+00,-8.000000000000000444e-01,-3.921568627450980771e-04
4.524000000000000021e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.527999999999999581e+00,-6.400000000000000133e-01,-1.470588235294117627e-03
4.532000000000000028e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.535999999999999588e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.540000000000000036e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.543999999999999595e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.548000000000000043e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.551999999999999602e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.556000000000000050e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.559999999999999609e+00,-8.800000000000000044e-01,1.960784313725490386e-04
4.564000000000000057e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.567999999999999616e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.572000000000000064e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.575999999999999623e+00,-8.000000000000000444e-01,-1.960784313725490386e-04
4.580000000000000071e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.583999999999999631e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.588000000000000078e+00,-6.400000000000000133e-01,-9.803921568627451929e-05
4.591999999999999638e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.596000000000000085e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.599999999999999645e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.604000000000000092e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.607999999999999652e+00,-6.400000000000000133e-01,-9.803921568627451929e-05
4.612000000000000099e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.615999999999999659e+00,-6.400000000000000133e-01,-2.941176470588235579e-04
4.620000000000000107e+00,-7.199999999999999734e-01,-2.941176470588235579e-04
4.623999999999999666e+00,-6.400000000000000133e-01,-0.000000000000000000e+00
4.628000000000000114e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.631999999999999673e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.636000000000000121e+00,-6.400000000000000133e-01,-9.803921568627451929e-05
4.639999999999999680e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.644000000000000128e+00,-5.600000000000000533e-01,-1.960784313725490386e-04
4.647999999999999687e+00,-6.400000000000000133e-01,-3.921568627450980771e-04
4.652000000000000135e+00,-5.600000000000000533e-01,-3.921568627450980771e-04
4.655999999999999694e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
4.660000000000000142e+00,-6.400000000000000133e-01,-5.882352941176471157e-04
4.663999999999999702e+00,-5.600000000000000533e-01,-1.960784313725490386e-04
4.668000000000000149e+00,-7.199999999999999734e-01,-0.000000000000000000e+00
4.671999999999999709e+00,-5.600000000000000533e-01,-1.960784313725490386e-04
4.676000000000000156e+00,-5.600000000000000533e-01,-1.960784313725490386e-04
4.679999999999999716e+00,-6.400000000000000133e-01,-9.803921568627451929e-05
4.684000000000000163e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.687999999999999723e+00,-6.400000000000000133e-01,-1.960784313725490386e-04
4.692000000000000171e+00,-4.000000000000000222e-01,-0.000000000000000000e+00
4.695999999999999730e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.700000000000000178e+00,-5.600000000000000533e-01,-1.960784313725490386e-04
4.703999999999999737e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.708000000000000185e+00,-5.600000000000000533e-01,0.000000000000000000e+00
4.711999999999999744e+00,-4.799999999999999822e-01,-9.803921568627451929e-05
4.716000000000000192e+00,-5.600000000000000533e-01,-9.803921568627451929e-05
4.719999999999999751e+00,-5.600000000000000533e-01,-1.960784313725490386e-04
4.724000000000000199e+00,-4.799999999999999822e-01,-9.803921568627451929e-05
4.727999999999999758e+00,-4.000000000000000222e-01,-3.921568627450980771e-04
4.732000000000000206e+00,-4.000000000000000222e-01,-1.960784313725490386e-04
4.735999999999999766e+00,-4.000000000000000222e-01,-9.803921568627451929e-05
4.740000000000000213e+00,-3.200000000000000067e-01,-1.960784313725490386e-04
4.743999999999999773e+00,-4.000000000000000222e-01,-9.803921568627451929e-05
4.748000000000000220e+00,-4.799999999999999822e-01,-1.960784313725490386e-04
4.751999999999999780e+00,-4.000000000000000222e-01,-3.921568627450980771e-04
4.756000000000000227e+00,-4.000000000000000222e-01,-9.803921568627451929e-05
4.759999999999999787e+00,-4.000000000000000222e-01,0.000000000000000000e+00
4.764000000000000234e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
4.767999999999999794e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
4.772000000000000242e+00,-4.000000000000000222e-01,-9.803921568627451929e-05
4.775999999999999801e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
4.780000000000000249e+00,-3.200000000000000067e-01,-2.941176470588235579e-04
4.783999999999999808e+00,-3.200000000000000067e-01,-1.960784313725490386e-04
4.788000000000000256e+00,-3.200000000000000067e-01,-9.803921568627451929e-05
4.791999999999999815e+00,-3.200000000000000067e-01,3.921568627450980771e-04
4.796000000000000263e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
4.799999999999999822e+00,-3.200000000000000067e-01,-1.960784313725490386e-04
4.804000000000000270e+00,-3.200000000000000067e-01,0.000000000000000000e+00
4.807999999999999829e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
4.812000000000000277e+00,-2.399999999999999911e-01,-9.803921568627451929e-05
4.815999999999999837e+00,-2.399999999999999911e-01,-9.803921568627451929e-05
4.820000000000000284e+00,-2.399999999999999911e-01,-0.000000000000000000e+00
4.823999999999999844e+00,-2.399999999999999911e-01,0.000000000000000000e+00
4.828000000000000291e+00,-1.600000000000000033e-01,-9.803921568627451929e-05
4.831999999999999851e+00,-1.600000000000000033e-01,0.000000000000000000e+00
4.836000000000000298e+00,-2.399999999999999911e-01,0.000000000000000000e+00
4.839999999999999858e+00,-1.600000000000000033e-01,2.941176470588235579e-04
4.844000000000000306e+00,-1.600000000000000033e-01,0.000000000000000000e+00
4.847999999999999865e+00,-8.000000000000000167e-02,9.803921568627451929e-05
4.852000000000000313e+00,-1.600000000000000033e-01,9.803921568627451929e-05
4.855999999999999872e+00,-1.600000000000000033e-01,0.000000000000000000e+00
4.860000000000000320e+00,-8.000000000000000167e-02,9.803921568627451929e-05
4.863999999999999879e+00,-1.600000000000000033e-01,0.000000000000000000e+00
4.868000000000000327e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.871999999999999886e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.876000000000000334e+00,-8.000000000000000167e-02,0.000000000000000000e+00
4.879999999999999893e+00,0.000000000000000000e+00,-8.823529411764706194e-04
4.884000000000000341e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.887999999999999901e+00,-8.000000000000000167e-02,4.901960784313725422e-04
4.892000000000000348e+00,-8.000000000000000167e-02,-0.000000000000000000e+00
4.895999999999999908e+00,0.000000000000000000e+00,1.960784313725490386e-04
4.900000000000000355e+00,0.000000000000000000e+00,9.803921568627451929e-05
4.903999999999999915e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.908000000000000362e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.911999999999999922e+00,0.000000000000000000e+00,9.803921568627451929e-05
4.916000000000000369e+00,0.000000000000000000e+00,1.960784313725490386e-04
4.919999999999999929e+00,8.000000000000000167e-02,9.803921568627451929e-05
4.924000000000000377e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.927999999999999936e+00,0.000000000000000000e+00,9.803921568627451929e-05
4.932000000000000384e+00,0.000000000000000000e+00,9.803921568627451929e-05
4.935999999999999943e+00,8.000000000000000167e-02,9.803921568627451929e-05
4.940000000000000391e+00,8.000000000000000167e-02,1.960784313725490386e-04
4.943999999999999950e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.948000000000000398e+00,0.000000000000000000e+00,1.960784313725490386e-04
4.951999999999999957e+00,8.000000000000000167e-02,1.960784313725490386e-04
4.956000000000000405e+00,2.399999999999999911e-01,1.960784313725490386e-04
